"Id","ID pojazdu","ID pasażera","Rola","Data urodzenia","Płeć","Uprawnienia do prowadzenia pojazdu","Pod wpływem","Liczba lat kierowania","Przyczyna wypadku","Kara","Obrażenia","Nieprawidłowe użycie"
98620017,"1","1","Kierujący","1984-01-17","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98620498,"1","1","Kierujący","1991-11-26","Mężczyzna","Posiada","Trzeźwy","4","Nieudzielenie pierwszeństwa przejazdu","Mandat karny",NA,NA
98620498,"2","1","Kierujący","1982-05-20","Kobieta","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98621747,"1","1","Kierujący","1964-06-23","Mężczyzna","Nie wymagane","Alkoholu",NA,"Wjazd przy czerwonym świetle","Wniosek o ukaranie","Ranny lekko",NA
98621747,"2","1","Kierujący","1978-04-08","Mężczyzna","Posiada","Trzeźwy","11",NA,NA,NA,NA
98621883,"1","1","Kierujący","Nieustalona","Nie ustalono",NA,"Trzeźwy",NA,"Nieprawidłowe: skręcanie","Dochodzenie",NA,NA
98621883,"2","1","Kierujący","1983-03-30","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98622152,"1","1","Kierujący","1948-01-01","Mężczyzna","Posiada","Trzeźwy","49","Nieudzielenie pierwszeństwa przejazdu","Wniosek o ukaranie",NA,NA
98622152,"2","1","Kierujący","1948-08-24","Kobieta","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98623097,"1","1","Kierujący","1995-05-17","Mężczyzna","Posiada","Trzeźwy","2","Nieprawidłowe: wyprzedzanie","Mandat karny",NA,NA
98623097,"2","1","Kierujący","1961-04-19","Kobieta","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98623403,"1","1","Kierujący","1969-05-19","Mężczyzna","Posiada","Trzeźwy","27","Nieudzielenie pierwszeństwa przejazdu","Mandat karny",NA,NA
98623403,"2","1","Kierujący","1966-08-27","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98623657,"1","1","Kierujący","1972-05-05","Mężczyzna","Posiada","Trzeźwy","22","Nieudzielenie pierwszeństwa przejazdu",NA,NA,NA
98623657,"2","1","Kierujący","2003-05-10","Mężczyzna","Nie posiada","Trzeźwy",NA,NA,NA,"Ranny lekko",NA
98623963,"1","1","Kierujący","1987-11-18","Kobieta","Posiada","Trzeźwy","2","Nieudzielenie pierwszeństwa przejazdu","Dochodzenie",NA,NA
98623963,"2","1","Kierujący","1991-05-24","Kobieta","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98624003,"1","1","Kierujący","1977-12-31","Kobieta","Posiada","Trzeźwy","8","Niedostosowanie prędkości do warunków ruchu","Dochodzenie",NA,NA
98624003,"2","1","Kierujący","1954-11-16","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,"Ranny lekko",NA
98624337,"1","1","Kierujący","1985-11-16","Mężczyzna","Posiada","Trzeźwy","10","Nieudzielenie pierwszeństwa przejazdu","Wniosek o ukaranie",NA,NA
98624337,"2","1","Kierujący","1974-12-02","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98624795,"1","1","Kierujący","1966-06-27","Kobieta","Posiada","Trzeźwy",NA,NA,NA,"Ranny lekko",NA
98624795,"2","1","Kierujący","1964-04-27","Mężczyzna","Posiada","Trzeźwy",NA,"Nieudzielenie pierwszeństwa przejazdu","Wniosek o ukaranie",NA,NA
98624835,"1","1","Kierujący","1935-02-22","Mężczyzna","Posiada","Trzeźwy","52","Nieudzielenie pierwszeństwa przejazdu","Dochodzenie",NA,NA
98624835,"2","1","Kierujący","1947-03-11","Kobieta","Nie wymagane","Trzeźwy","41",NA,NA,"Ranny lekko",NA
98625059,"1","1","Kierujący","1987-03-30","Mężczyzna","Posiada","Trzeźwy","7","Nieudzielenie pierwszeństwa przejazdu","Mandat karny",NA,NA
98625059,"2","1","Kierujący","1979-07-25","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98625194,"1","1","Kierujący","1978-02-14","Mężczyzna","Posiada","Trzeźwy","19","Nieudzielenie pierwszeństwa przejazdu","Wniosek o ukaranie",NA,NA
98625194,"2","1","Kierujący","1967-03-18","Kobieta","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98626982,"1","1","Kierujący","1956-10-20","Mężczyzna","Posiada","Trzeźwy","38","Nieudzielenie pierwszeństwa przejazdu","Dochodzenie",NA,NA
98626982,"2","1","Kierujący","1983-07-25","Kobieta","Nie wymagane","Trzeźwy",NA,NA,NA,"Ranny ciężko",NA
98630435,"1","1","Kierujący","1989-08-09","Mężczyzna","Posiada","Trzeźwy","6",NA,NA,NA,NA
98630435,"2","1","Kierujący","2002-05-03","Kobieta","Nie posiada","Trzeźwy",NA,"Nieudzielenie pierwszeństwa przejazdu","Wniosek o ukaranie",NA,NA
98631201,"1","1","Kierujący","1975-09-20","Mężczyzna","Nie wymagane","Alkoholu",NA,NA,NA,"Smierć na miejscu",NA
98631201,"2","1","Kierujący","1962-05-03","Mężczyzna","Posiada","Alkoholu","34","Jazda po niewłaściwej stronie drogi","Dochodzenie",NA,NA
98633100,"1","1","Kierujący","1989-12-02","Kobieta","Posiada","Trzeźwy","1","Nieudzielenie pierwszeństwa przejazdu","Mandat karny",NA,NA
98633100,"2","1","Kierujący","1977-01-27","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98633786,"1","1","Kierujący","Nieustalona","Mężczyzna",NA,"Trzeźwy",NA,"Nieprawidłowe: skręcanie",NA,NA,NA
98633786,"2","1","Kierujący","1998-08-17","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98634054,"1","1","Kierujący","Nieustalona","Kobieta","Posiada","Trzeźwy",NA,"Nieudzielenie pierwszeństwa przejazdu","Dochodzenie",NA,NA
98634054,"2","1","Kierujący","2001-02-28","Kobieta","Nie wymagane","Trzeźwy",NA,NA,NA,"Ranny lekko",NA
98634157,"1","1","Kierujący","1962-05-22","Mężczyzna","Posiada","Trzeźwy","20","Wjazd przy czerwonym świetle","Wniosek o ukaranie",NA,NA
98634157,"2","1","Kierujący","2002-05-03","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98636996,"1","1","Kierujący","1937-05-07","Mężczyzna","Posiada","Trzeźwy","40","Nieudzielenie pierwszeństwa przejazdu","Dochodzenie",NA,NA
98636996,"2","1","Kierujący","1973-02-09","Kobieta","Nie wymagane","Trzeźwy",NA,NA,NA,"Ranny lekko",NA
98640048,"1","1","Kierujący","1961-04-21","Kobieta","Posiada","Trzeźwy","2","Nieprawidłowe: wyprzedzanie","Mandat karny",NA,NA
98640048,"2","1","Kierujący","1984-06-07","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98640151,"1","1","Kierujący","1969-06-29","Kobieta","Posiada","Trzeźwy","11","Nieudzielenie pierwszeństwa przejazdu","Dochodzenie",NA,NA
98640151,"2","1","Kierujący","1954-06-21","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,"Ranny lekko",NA
98640151,"3","1","Kierujący","1968-02-22","Mężczyzna","Posiada","Trzeźwy","29",NA,NA,NA,NA
98640246,"1","1","Kierujący","1962-01-21","Kobieta","Posiada","Trzeźwy","23","Nieudzielenie pierwszeństwa przejazdu","Dochodzenie",NA,NA
98640246,"2","1","Kierujący","1952-06-03","Mężczyzna","Posiada","Trzeźwy","23",NA,NA,"Ranny lekko",NA
98640922,"1","1","Kierujący","1952-11-15","Mężczyzna","Nie wymagane","Trzeźwy",NA,"Jazda po niewłaściwej stronie drogi","Mandat karny",NA,NA
98640922,"2","1","Kierujący","1965-09-01","Mężczyzna","Posiada","Trzeźwy","32",NA,NA,NA,NA
98641134,"1","1","Kierujący","1957-10-09","Kobieta","Posiada","Trzeźwy","22","Nieudzielenie pierwszeństwa przejazdu","Dochodzenie",NA,NA
98641134,"2","1","Kierujący","1975-02-22","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,"Ranny lekko",NA
98641149,"1","1","Kierujący","Nieustalona","Nie ustalono",NA,"Trzeźwy",NA,"Nieudzielenie pierwszeństwa przejazdu","Dochodzenie",NA,NA
98641149,"2","1","Kierujący","1968-04-22","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,"Ranny lekko",NA
98641633,"1","1","Kierujący","1984-09-20","Mężczyzna","Posiada","Alkoholu","8","Nieudzielenie pierwszeństwa przejazdu","Dochodzenie",NA,NA
98641633,"2","1","Kierujący","1936-10-10","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,"Ranny lekko",NA
98642041,"1","1","Kierujący","1963-02-27","Mężczyzna","Nie wymagane","Trzeźwy",NA,"Jazda po niewłaściwej stronie drogi","Dochodzenie","Smierć na miejscu",NA
98642041,"2","1","Kierujący","1980-01-18","Mężczyzna","Posiada","Alkoholu","10",NA,NA,NA,NA
98642320,"1","1","Kierujący","1980-05-19","Kobieta","Posiada","Trzeźwy","5","Nieudzielenie pierwszeństwa przejazdu","Mandat karny",NA,NA
98642320,"2","1","Kierujący","1927-06-22","Kobieta","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98644921,"1","1","Kierujący","1957-05-15","Mężczyzna","Posiada","Trzeźwy","15","Nieudzielenie pierwszeństwa przejazdu","Dochodzenie",NA,NA
98644921,"2","1","Kierujący","1959-01-24","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,"Ranny ciężko",NA
98648419,"1","1","Kierujący","1980-01-15","Kobieta","Posiada","Trzeźwy","17","Nieudzielenie pierwszeństwa przejazdu","Mandat karny",NA,NA
98648419,"2","1","Kierujący","1965-02-26","Kobieta","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98649107,"1","1","Kierujący","1996-02-20","Mężczyzna","Posiada","Trzeźwy","1","Niedostosowanie prędkości do warunków ruchu","Mandat karny",NA,NA
98649107,"2","1","Kierujący","1955-05-25","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98649831,"1","1","Kierujący","1993-04-13","Mężczyzna","Posiada","Trzeźwy","3","Nieprawidłowe: skręcanie","Dochodzenie",NA,NA
98649831,"2","1","Kierujący","1938-04-18","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,"Ranny lekko",NA
98650280,"1","1","Kierujący","Nieustalona","Nie ustalono",NA,"Trzeźwy",NA,"Nieprawidłowe: omijanie","Dochodzenie",NA,NA
98650280,"2","1","Kierujący","1991-10-13","Kobieta","Posiada","Trzeźwy","1",NA,NA,NA,NA
98656447,"1","1","Kierujący","1993-06-09","Mężczyzna","Posiada","Trzeźwy","2","Nieudzielenie pierwszeństwa przejazdu","Dochodzenie",NA,NA
98656447,"2","1","Kierujący","1969-08-20","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,"Ranny lekko",NA
98656864,"1","1","Kierujący","1991-02-26","Mężczyzna","Posiada","Trzeźwy","5","Nieprawidłowe: wymijanie","Dochodzenie","Ranny lekko",NA
98656864,"2","1","Kierujący","1959-05-18","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,"Śmierć w ciągu 30 dni",NA
98658269,"1","1","Kierujący","1969-11-20","Mężczyzna","Posiada","Trzeźwy","16","Nieudzielenie pierwszeństwa przejazdu","Mandat karny",NA,NA
98658269,"2","1","Kierujący","1955-02-17","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98659087,"1","1","Kierujący","1970-01-20","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98659346,"1","1","Kierujący","2004-11-10","Mężczyzna","Nie posiada","Trzeźwy",NA,"Nieprawidłowe: przejeżdżanie przejścia dla pieszych","Dochodzenie","Ranny lekko",NA
98659346,"2","1","Kierujący","1990-06-01","Kobieta","Posiada","Trzeźwy","4",NA,NA,NA,NA
98660858,"1","1","Kierujący","1947-01-16","Mężczyzna","Posiada","Trzeźwy",NA,"Nieudzielenie pierwszeństwa przejazdu","Dochodzenie",NA,NA
98660858,"2","1","Kierujący","1984-05-19","Kobieta","Nie wymagane","Trzeźwy",NA,NA,NA,"Ranny lekko",NA
98662880,"1","1","Kierujący","1976-07-11","Kobieta","Posiada","Trzeźwy",NA,"Nieudzielenie pierwszeństwa przejazdu","Wniosek o ukaranie",NA,NA
98662880,"2","1","Kierujący","1961-01-02","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98662991,"1","1","Kierujący","1973-05-25","Mężczyzna","Posiada","Trzeźwy","5","Nieudzielenie pierwszeństwa przejazdu","Mandat karny",NA,NA
98662991,"2","1","Kierujący","1956-10-17","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98663005,"1","1","Kierujący","1986-06-26","Kobieta","Posiada","Trzeźwy",NA,"Nieudzielenie pierwszeństwa przejazdu","Wniosek o ukaranie",NA,NA
98663005,"2","1","Kierujący","1996-08-10","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98663474,"1","1","Kierujący","1935-11-25","Mężczyzna","Posiada","Trzeźwy","49","Nieudzielenie pierwszeństwa przejazdu","Mandat karny",NA,NA
98663474,"2","1","Kierujący","1956-04-04","Kobieta","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98664476,"1","1","Kierujący","1962-10-09","Kobieta","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98664476,"2","1","Kierujący","1974-02-07","Mężczyzna","Posiada","Trzeźwy","17","Nieudzielenie pierwszeństwa przejazdu","Wniosek o ukaranie",NA,NA
98667981,"1","1","Kierujący","1986-05-10","Mężczyzna","Posiada","Trzeźwy","10","Nieudzielenie pierwszeństwa przejazdu","Dochodzenie",NA,NA
98667981,"2","1","Kierujący","1973-06-17","Kobieta","Nie wymagane","Trzeźwy",NA,NA,NA,"Ranny lekko",NA
98669385,"1","1","Kierujący","1988-06-12","Kobieta","Posiada","Trzeźwy","5","Niezachowanie bezp. odl. między pojazdami","Wniosek o ukaranie",NA,NA
98669385,"2","1","Kierujący","1966-06-10","Kobieta","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98669657,"1","1","Kierujący","1983-01-18","Kobieta","Posiada","Trzeźwy","9","Nieudzielenie pierwszeństwa przejazdu","Dochodzenie",NA,NA
98669657,"1","2","Pasażer","2010-01-03","Kobieta",NA,"Trzeźwy",NA,NA,NA,"Ranny lekko",NA
98669657,"2","1","Kierujący","1948-10-03","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98670624,"1","1","Kierujący","1958-06-08","Mężczyzna","Posiada","Trzeźwy","29","Nieudzielenie pierwszeństwa przejazdu","Pouczenie",NA,NA
98670624,"2","1","Kierujący","1951-04-30","Kobieta","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98674854,"1","1","Kierujący","1961-07-13","Mężczyzna","Posiada","Trzeźwy","35","Nieprawidłowe: wyprzedzanie","Mandat karny",NA,NA
98674854,"2","1","Kierujący","1933-09-01","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98676088,"1","1","Kierujący","1965-02-11","Mężczyzna","Posiada","Trzeźwy","11","Nieudzielenie pierwszeństwa przejazdu","Mandat karny",NA,NA
98676088,"2","1","Kierujący","1960-08-25","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98676691,"1","1","Kierujący","1954-02-20","Mężczyzna","Posiada","Trzeźwy","12","Nieudzielenie pierwszeństwa przejazdu","Wniosek o ukaranie",NA,NA
98676691,"2","1","Kierujący","1972-10-25","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,"Ranny lekko",NA
98677391,"1","1","Kierujący","Nieustalona","Nie ustalono",NA,"Trzeźwy",NA,"Nieudzielenie pierwszeństwa przejazdu","Wniosek o ukaranie",NA,NA
98677391,"2","1","Kierujący","1961-12-17","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98678890,"1","1","Kierujący","Nieustalona","Mężczyzna",NA,"Trzeźwy",NA,NA,"Wniosek o ukaranie",NA,NA
98678890,"2","1","Kierujący","1989-07-31","Mężczyzna","Posiada","Trzeźwy","7",NA,NA,NA,NA
98680752,"1","1","Kierujący","1975-07-18","Mężczyzna","Posiada","Trzeźwy","21","Nieudzielenie pierwszeństwa przejazdu","Mandat karny",NA,NA
98680752,"2","1","Kierujący","1999-09-19","Mężczyzna","Posiada","Trzeźwy",NA,NA,NA,NA,NA
98682239,"1","1","Kierujący","1986-03-12","Kobieta","Posiada","Trzeźwy","3","Nieudzielenie pierwszeństwa przejazdu","Mandat karny",NA,NA
98682239,"2","1","Kierujący","1965-08-09","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98682333,"1","1","Kierujący","1958-08-06","Mężczyzna","Nie posiada","Alkoholu",NA,"Nieudzielenie pierwszeństwa przejazdu","Wniosek o ukaranie",NA,NA
98683414,"1","1","Kierujący","1985-06-16","Mężczyzna","Posiada","Trzeźwy","8","Nieudzielenie pierwszeństwa przejazdu","Mandat karny",NA,NA
98683414,"2","1","Kierujący","1950-02-07","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98685144,"1","1","Kierujący","1975-03-23","Mężczyzna","Posiada","Trzeźwy","16","Nieudzielenie pierwszeństwa przejazdu","Wniosek o ukaranie",NA,NA
98685144,"2","1","Kierujący","1999-07-28","Kobieta","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98685250,"1","1","Kierujący","1965-02-06","Mężczyzna","Posiada","Trzeźwy","3","Nieprawidłowe: wyprzedzanie","Mandat karny",NA,NA
98685250,"2","1","Kierujący","1992-09-08","Mężczyzna","Nie wymagane","Trzeźwy",NA,"Jazda bez wymaganego oświetlenia","Mandat karny",NA,NA
98685745,"1","1","Kierujący","1989-06-15","Mężczyzna","Posiada","Trzeźwy","5","Nieudzielenie pierwszeństwa przejazdu","Wniosek o ukaranie",NA,NA
98685745,"2","1","Kierujący","1991-11-25","Kobieta","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98687334,"1","1","Kierujący","1997-05-26","Mężczyzna","Nie posiada","Trzeźwy",NA,"Nieprawidłowe: skręcanie","Pouczenie",NA,NA
98687334,"2","1","Kierujący","1986-10-08","Mężczyzna","Posiada","Trzeźwy","8",NA,NA,NA,NA
98689478,"1","1","Kierujący","1964-09-16","Mężczyzna","Posiada","Trzeźwy","27","Nieudzielenie pierwszeństwa przejazdu","Mandat karny",NA,NA
98689478,"2","1","Kierujący","1978-01-21","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98689807,"1","1","Kierujący","1951-07-05","Mężczyzna","Posiada","Trzeźwy","38","Nieudzielenie pierwszeństwa przejazdu","Mandat karny",NA,NA
98689807,"2","1","Kierujący","1982-12-06","Kobieta","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98690540,"1","1","Kierujący","1970-01-29","Mężczyzna","Posiada","Trzeźwy","22","Nieudzielenie pierwszeństwa przejazdu","Dochodzenie",NA,NA
98690540,"2","1","Kierujący","1949-05-11","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,"Ranny ciężko",NA
98693208,"1","1","Kierujący","1938-06-08","Mężczyzna","Posiada","Trzeźwy","54","Nieudzielenie pierwszeństwa przejazdu",NA,NA,NA
98693208,"2","1","Kierujący","1965-08-13","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,"Ranny lekko",NA
98696557,"1","1","Kierujący","1956-07-22","Mężczyzna","Nie posiada","Alkoholu",NA,"Nieudzielenie pierwszeństwa przejazdu","Dochodzenie","Ranny lekko","Hełmu"
98696557,"2","1","Kierujący","1978-11-29","Mężczyzna","Posiada","Trzeźwy","18",NA,NA,NA,NA
98696599,"1","1","Kierujący","1959-02-15","Mężczyzna","Posiada","Trzeźwy","37","Nieudzielenie pierwszeństwa przejazdu","Mandat karny",NA,NA
98696599,"2","1","Kierujący","1972-11-14","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98697072,"1","1","Kierujący","Nieustalona","Nie ustalono",NA,"Trzeźwy",NA,"Nieudzielenie pierwszeństwa przejazdu",NA,NA,NA
98697072,"2","1","Kierujący","1962-01-15","Kobieta","Nie wymagane","Trzeźwy",NA,NA,NA,NA,NA
98700649,"1","1","Kierujący","1952-02-11","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,"Wniosek o ukaranie",NA,NA
98701384,"1","1","Kierujący","1995-08-14","Kobieta","Nie wymagane","Trzeźwy",NA,"Jazda bez wymaganego oświetlenia","Mandat karny",NA,NA
98701384,"2","1","Kierujący","1941-03-26","Mężczyzna","Posiada","Trzeźwy","14",NA,NA,NA,NA
98701385,"1","1","Kierujący","Nieustalona","Nie ustalono",NA,"Trzeźwy",NA,"Nieprawidłowe: wyprzedzanie","Wniosek o ukaranie",NA,NA
98701385,"2","1","Kierujący","1990-05-29","Mężczyzna","Nie wymagane","Alkoholu",NA,NA,"Dochodzenie",NA,NA
98701416,"1","1","Kierujący","1995-09-19","Mężczyzna","Nie wymagane","Trzeźwy",NA,"Nieprawidłowe: przejeżdżanie przejścia dla rowerów","Mandat karny",NA,NA
98701416,"2","1","Kierujący","1957-12-24","Mężczyzna","Posiada","Trzeźwy","32",NA,NA,NA,NA
98701587,"1","1","Kierujący","1961-03-30","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,"Wniosek o ukaranie",NA,NA
98701587,"2","1","Kierujący","1974-02-05","Mężczyzna","Posiada","Trzeźwy","2",NA,NA,NA,NA
98702692,"1","1","Kierujący","1986-11-05","Mężczyzna","Posiada","Trzeźwy","4","Nieprawidłowe: przejeżdżanie przejścia dla rowerów","Dochodzenie",NA,NA
98702692,"2","1","Kierujący","1989-08-22","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,"Ranny lekko",NA
98703408,"1","1","Kierujący","1961-04-29","Mężczyzna","Posiada","Trzeźwy","33","Nieudzielenie pierwszeństwa przejazdu","Dochodzenie",NA,NA
98703408,"2","1","Kierujący","1948-11-16","Kobieta","Nie posiada","Trzeźwy",NA,NA,NA,"Ranny lekko",NA
98703985,"1","1","Kierujący","1986-02-27","Mężczyzna","Posiada","Trzeźwy","7",NA,"Dochodzenie",NA,NA
98703985,"2","1","Kierujący","1971-10-02","Kobieta","Nie wymagane","Trzeźwy",NA,NA,NA,"Ranny lekko",NA
98704023,"1","1","Kierujący","1950-02-08","Mężczyzna","Nie wymagane","Trzeźwy",NA,"Nieudzielenie pierwszeństwa przejazdu","Dochodzenie","Ranny lekko",NA
98704023,"2","1","Kierujący","1989-10-17","Mężczyzna","Posiada","Trzeźwy","5",NA,NA,NA,NA
98704046,"1","1","Kierujący","1994-05-05","Kobieta","Posiada","Trzeźwy","2","Nieprawidłowe: cofanie","Dochodzenie",NA,NA
98704046,"2","1","Kierujący","1952-04-06","Kobieta","Nie wymagane","Trzeźwy",NA,NA,NA,"Ranny lekko",NA
98707651,"1","1","Kierujący","1968-12-03","Mężczyzna","Posiada","Trzeźwy","28","Nieudzielenie pierwszeństwa przejazdu","Dochodzenie",NA,NA
98707651,"2","1","Kierujący","1975-05-03","Kobieta","Nie wymagane","Trzeźwy",NA,NA,NA,"Ranny lekko",NA
98707695,"1","1","Kierujący","1945-12-01","Mężczyzna","Nie wymagane","Trzeźwy",NA,"Nieprzestrzeganie innych sygnałów","Mandat karny",NA,NA
98707695,"2","1","Kierujący","1983-07-19","Kobieta","Posiada","Trzeźwy","9",NA,NA,NA,NA
98710226,"1","1","Kierujący","1939-12-18","Mężczyzna","Nie wymagane","Trzeźwy",NA,"Nieprawidłowe: przejeżdżanie przejścia dla pieszych","Dochodzenie","Ranny ciężko",NA
98710226,"2","1","Kierujący","1993-08-23","Mężczyzna","Posiada","Trzeźwy","3",NA,NA,NA,NA
98710226,"3","1","Kierujący","1977-06-26","Mężczyzna","Posiada","Trzeźwy","15",NA,NA,NA,NA
98715094,"1","1","Kierujący","Nieustalona","Mężczyzna",NA,"Trzeźwy",NA,"Nieprawidłowe: skręcanie",NA,NA,NA
98715094,"2","1","Kierujący","1980-02-21","Kobieta","Posiada","Trzeźwy","3",NA,NA,NA,NA
98718674,"1","1","Kierujący","1969-02-11","Mężczyzna","Posiada","Trzeźwy",NA,NA,NA,NA,NA
98718674,"2","1","Kierujący","1997-09-27","Mężczyzna","Nie posiada","Trzeźwy",NA,"Nieprawidłowe: omijanie","Dochodzenie","Ranny lekko",NA
98719028,"1","1","Kierujący","1962-01-15","Kobieta","Posiada","Trzeźwy","15","Nieudzielenie pierwszeństwa przejazdu","Dochodzenie",NA,NA
98719028,"2","1","Kierujący","1990-12-13","Mężczyzna","Nie wymagane","Trzeźwy",NA,NA,NA,"Ranny lekko",NA
98720334,"1","1","Kierujący","2001-10-04","Mężczyzna","Nie posiada","Trzeźwy",NA,"Nieudzielenie pierwszeństwa przejazdu",NA,NA,NA
98720334,"2","1","Kierujący","1988-09-27","Kobieta","Posiada","Trzeźwy","7",NA,NA,NA,NA
98723347,"1","1","Kierujący","1984-04-30","Mężczyzna","Nie wymagane","Trzeźwy",NA,"Nieudzielenie pierwszeństwa przejazdu","Wniosek o ukaranie",NA,NA
